jumlah_botol,jumlah_kantong,jumlah_bungkus,daur_ulang,profil_sampah
1,3,2,0,Sedang
4,2,3,0,Tinggi
4,4,5,0,Tinggi
2,1,0,1,Rendah
0,0,0,1,Rendah
0,5,5,0,Tinggi
1,0,3,1,Sedang
3,2,1,0,Sedang
4,5,2,0,Tinggi
2,2,3,1,Sedang
3,4,4,1,Sedang
0,2,0,1,Rendah
3,1,2,0,Sedang
5,1,1,1,Sedang
2,3,2,1,Sedang
3,5,0,0,Tinggi
1,2,5,1,Sedang
0,5,4,0,Tinggi
0,5,3,1,Sedang
4,2,0,1,Sedang
0,3,1,1,Sedang
1,4,1,0,Sedang
1,3,5,0,Tinggi
1,1,0,1,Rendah
5,5,3,0,Tinggi
5,5,4,1,Sedang
5,0,0,1,Sedang
4,0,3,0,Sedang
3,1,4,0,Tinggi
5,0,5,0,Tinggi
4,3,0,1,Sedang
0,4,3,0,Sedang
0,4,0,1,Sedang
2,4,4,0,Tinggi
0,3,3,1,Sedang
3,2,2,0,Sedang
5,1,0,0,Sedang
3,0,5,0,Tinggi
4,1,3,0,Tinggi
1,2,5,0,Tinggi
2,2,0,1,Sedang
0,2,1,1,Rendah
0,5,2,0,Sedang
3,0,4,1,Sedang
1,3,2,0,Sedang
4,0,1,1,Sedang
0,5,1,0,Sedang
4,2,4,0,Tinggi
5,4,4,0,Tinggi
4,2,5,1,Sedang
4,5,4,0,Tinggi
0,1,0,1,Rendah
1,1,4,0,Sedang
0,0,3,1,Rendah
4,5,0,0,Tinggi
2,3,5,1,Sedang
3,3,1,0,Sedang
2,4,3,1,Sedang
0,3,5,1,Sedang
2,0,0,1,Rendah
3,4,3,0,Tinggi
3,0,3,1,Sedang
2,1,3,1,Sedang
1,0,5,0,Sedang
5,3,0,1,Sedang
0,5,1,1,Sedang
5,0,0,0,Sedang
0,0,1,1,Rendah
1,5,0,0,Sedang
0,3,2,0,Sedang
3,0,3,0,Sedang
5,4,2,0,Tinggi
4,2,0,0,Sedang
5,2,5,0,Tinggi
3,2,0,1,Sedang
2,5,4,0,Tinggi
0,4,2,1,Sedang
1,4,4,0,Tinggi
3,4,4,0,Tinggi
5,0,1,1,Sedang
1,3,3,1,Sedang
5,3,4,0,Tinggi
4,1,1,1,Sedang
1,4,2,1,Sedang
2,5,2,0,Tinggi
5,2,3,1,Sedang
4,0,2,0,Sedang
3,3,0,0,Sedang
5,0,4,0,Tinggi
1,0,0,1,Rendah
4,4,5,1,Sedang
5,2,4,0,Tinggi
0,4,5,0,Tinggi
4,0,0,1,Sedang
2,1,5,0,Tinggi
3,5,4,1,Sedang
4,0,5,1,Sedang
3,3,2,1,Sedang
5,1,2,0,Tinggi