id,kode_provinsi,nama_provinsi,bps_kode_kabupaten_kota,bps_nama_kabupaten_kota,bulan,jumlah_sampah,satuan,tahun
1,32,JAWA BARAT,3273,KOTA BANDUNG,JANUARI,28695.81,TON,2017
2,32,JAWA BARAT,3273,KOTA BANDUNG,FEBRUARI,25235.73,TON,2017
3,32,JAWA BARAT,3273,KOTA BANDUNG,MARET,27581.19,TON,2017
4,32,JAWA BARAT,3273,KOTA BANDUNG,APRIL,29664.735,TON,2017
5,32,JAWA BARAT,3273,KOTA BANDUNG,MEI,34637.092,TON,2017
6,32,JAWA BARAT,3273,KOTA BANDUNG,JUNI,33537.532,TON,2017
7,32,JAWA BARAT,3273,KOTA BANDUNG,JULI,36864.296,TON,2017
8,32,JAWA BARAT,3273,KOTA BANDUNG,AGUSTUS,37320.304,TON,2017
9,32,JAWA BARAT,3273,KOTA BANDUNG,SEPTEMBER,36420.664,TON,2017
10,32,JAWA BARAT,3273,KOTA BANDUNG,OKTOBER,37908.64,TON,2017
11,32,JAWA BARAT,3273,KOTA BANDUNG,NOVEMBER,36657.236,TON,2017
12,32,JAWA BARAT,3273,KOTA BANDUNG,DESEMBER,37410.268,TON,2017
13,32,JAWA BARAT,3273,KOTA BANDUNG,JANUARI,38313.716,TON,2018
14,32,JAWA BARAT,3273,KOTA BANDUNG,FEBRUARI,35883.26,TON,2018
15,32,JAWA BARAT,3273,KOTA BANDUNG,MARET,38719.268,TON,2018
16,32,JAWA BARAT,3273,KOTA BANDUNG,APRIL,37898.168,TON,2018
17,32,JAWA BARAT,3273,KOTA BANDUNG,MEI,39593.204,TON,2018
18,32,JAWA BARAT,3273,KOTA BANDUNG,JUNI,37230.816,TON,2018
19,32,JAWA BARAT,3273,KOTA BANDUNG,JULI,41104.028,TON,2018
20,32,JAWA BARAT,3273,KOTA BANDUNG,AGUSTUS,40345.962,TON,2018
21,32,JAWA BARAT,3273,KOTA BANDUNG,SEPTEMBER,37861.02,TON,2018
22,32,JAWA BARAT,3273,KOTA BANDUNG,OKTOBER,40297.166,TON,2018
23,32,JAWA BARAT,3273,KOTA BANDUNG,NOVEMBER,41560.446,TON,2018
24,32,JAWA BARAT,3273,KOTA BANDUNG,DESEMBER,41550.608,TON,2018
25,32,JAWA BARAT,3273,KOTA BANDUNG,JANUARI,41818.504,TON,2019
26,32,JAWA BARAT,3273,KOTA BANDUNG,FEBRUARI,36800.036,TON,2019
27,32,JAWA BARAT,3273,KOTA BANDUNG,MARET,40453.812,TON,2019
28,32,JAWA BARAT,3273,KOTA BANDUNG,APRIL,38104.752,TON,2019
29,32,JAWA BARAT,3273,KOTA BANDUNG,MEI,40669.44,TON,2019
30,32,JAWA BARAT,3273,KOTA BANDUNG,JUNI,38462.228,TON,2019
31,32,JAWA BARAT,3273,KOTA BANDUNG,JULI,42520.604,TON,2019
32,32,JAWA BARAT,3273,KOTA BANDUNG,AGUSTUS,41228.58,TON,2019
33,32,JAWA BARAT,3273,KOTA BANDUNG,SEPTEMBER,40997.49,TON,2019
34,32,JAWA BARAT,3273,KOTA BANDUNG,OKTOBER,43576.848,TON,2019
35,32,JAWA BARAT,3273,KOTA BANDUNG,NOVEMBER,41633.19,TON,2019
36,32,JAWA BARAT,3273,KOTA BANDUNG,DESEMBER,42840.952,TON,2019
37,32,JAWA BARAT,3273,KOTA BANDUNG,JANUARI,42785.736,TON,2020
38,32,JAWA BARAT,3273,KOTA BANDUNG,FEBRUARI,38458.896,TON,2020
39,32,JAWA BARAT,3273,KOTA BANDUNG,MARET,41679.512,TON,2020
40,32,JAWA BARAT,3273,KOTA BANDUNG,APRIL,39297.132,TON,2020
41,32,JAWA BARAT,3273,KOTA BANDUNG,MEI,38331.328,TON,2020
42,32,JAWA BARAT,3273,KOTA BANDUNG,JUNI,39944.781,TON,2020
43,32,JAWA BARAT,3273,KOTA BANDUNG,JULI,41369.636,TON,2020
44,32,JAWA BARAT,3273,KOTA BANDUNG,AGUSTUS,41294.428,TON,2020
45,32,JAWA BARAT,3273,KOTA BANDUNG,SEPTEMBER,41191.136,TON,2020
46,32,JAWA BARAT,3273,KOTA BANDUNG,OKTOBER,41938.39,TON,2020
47,32,JAWA BARAT,3273,KOTA BANDUNG,NOVEMBER,40327.672,TON,2020
48,32,JAWA BARAT,3273,KOTA BANDUNG,DESEMBER,42042.7,TON,2020
49,32,JAWA BARAT,3273,KOTA BANDUNG,JANUARI,41060.712,TON,2021
50,32,JAWA BARAT,3273,KOTA BANDUNG,FEBRUARI,37494.044,TON,2021
51,32,JAWA BARAT,3273,KOTA BANDUNG,MARET,40727.04,TON,2021
52,32,JAWA BARAT,3273,KOTA BANDUNG,APRIL,39645.088,TON,2021
53,32,JAWA BARAT,3273,KOTA BANDUNG,MEI,38754.492,TON,2021
54,32,JAWA BARAT,3273,KOTA BANDUNG,JUNI,38909.668,TON,2021
55,32,JAWA BARAT,3273,KOTA BANDUNG,JULI,40678.484,TON,2021
56,32,JAWA BARAT,3273,KOTA BANDUNG,AGUSTUS,40889.352,TON,2021
57,32,JAWA BARAT,3273,KOTA BANDUNG,SEPTEMBER,39727.436,TON,2021
58,32,JAWA BARAT,3273,KOTA BANDUNG,OKTOBER,39933.068,TON,2021
59,32,JAWA BARAT,3273,KOTA BANDUNG,NOVEMBER,32962.524,TON,2021
60,32,JAWA BARAT,3273,KOTA BANDUNG,DESEMBER,36221.22,TON,2021
61,32,JAWA BARAT,3273,KOTA BANDUNG,JANUARI,37701.58,TON,2022
62,32,JAWA BARAT,3273,KOTA BANDUNG,FEBRUARI,34454.784,TON,2022
63,32,JAWA BARAT,3273,KOTA BANDUNG,MARET,38461.276,TON,2022
64,32,JAWA BARAT,3273,KOTA BANDUNG,APRIL,37951.956,TON,2022
65,32,JAWA BARAT,3273,KOTA BANDUNG,MEI,37186.548,TON,2022
66,32,JAWA BARAT,3273,KOTA BANDUNG,JUNI,39198.124,TON,2022
67,32,JAWA BARAT,3273,KOTA BANDUNG,JULI,40388.124,TON,2022
68,32,JAWA BARAT,3273,KOTA BANDUNG,AGUSTUS,41454.84,TON,2022
69,32,JAWA BARAT,3273,KOTA BANDUNG,SEPTEMBER,39473.728,TON,2022
70,32,JAWA BARAT,3273,KOTA BANDUNG,OKTOBER,35509.124,TON,2022
71,32,JAWA BARAT,3273,KOTA BANDUNG,NOVEMBER,41814.22,TON,2022
72,32,JAWA BARAT,3273,KOTA BANDUNG,DESEMBER,40513.788,TON,2022
73,32,JAWA BARAT,3273,KOTA BANDUNG,JANUARI,33954.984,TON,2023
74,32,JAWA BARAT,3273,KOTA BANDUNG,FEBRUARI,36725.78,TON,2023
75,32,JAWA BARAT,3273,KOTA BANDUNG,MARET,38742.116,TON,2023
76,32,JAWA BARAT,3273,KOTA BANDUNG,APRIL,31790.136,TON,2023
77,32,JAWA BARAT,3273,KOTA BANDUNG,MEI,38613.12,TON,2023
78,32,JAWA BARAT,3273,KOTA BANDUNG,JUNI,40261.032,TON,2023
79,32,JAWA BARAT,3273,KOTA BANDUNG,JULI,42479.192,TON,2023
80,32,JAWA BARAT,3273,KOTA BANDUNG,AGUSTUS,28713.748,TON,2023
81,32,JAWA BARAT,3273,KOTA BANDUNG,SEPTEMBER,24989.524,TON,2023
82,32,JAWA BARAT,3273,KOTA BANDUNG,OKTOBER,22919.4,TON,2023
83,32,JAWA BARAT,3273,KOTA BANDUNG,NOVEMBER,30103.192,TON,2023
84,32,JAWA BARAT,3273,KOTA BANDUNG,DESEMBER,30854.32,TON,2023
85,32,JAWA BARAT,3273,KOTA BANDUNG,JANUARI,29105.02,TON,2024
86,32,JAWA BARAT,3273,KOTA BANDUNG,FEBRUARI,30086.056,TON,2024
87,32,JAWA BARAT,3273,KOTA BANDUNG,MARET,33486.6,TON,2024
88,32,JAWA BARAT,3273,KOTA BANDUNG,APRIL,31576.412,TON,2024
89,32,JAWA BARAT,3273,KOTA BANDUNG,MEI,31160.864,TON,2024
90,32,JAWA BARAT,3273,KOTA BANDUNG,JUNI,28447.664,TON,2024
91,32,JAWA BARAT,3273,KOTA BANDUNG,JULI,30563.96,TON,2024
92,32,JAWA BARAT,3273,KOTA BANDUNG,AGUSTUS,30503.984,TON,2024
93,32,JAWA BARAT,3273,KOTA BANDUNG,SEPTEMBER,29819.496,TON,2024
94,32,JAWA BARAT,3273,KOTA BANDUNG,OKTOBER,31004.736,TON,2024
95,32,JAWA BARAT,3273,KOTA BANDUNG,NOVEMBER,26452.748,TON,2024
96,32,JAWA BARAT,3273,KOTA BANDUNG,DESEMBER,24220.784,TON,2024
